finbert_label,finbert_score
neutral,0.006566166877746582
neutral,0.01816437393426895
neutral,0.07309474237263203
neutral,0.0017894264310598373
neutral,0.3011914324015379
neutral,0.08335452433675528
neutral,-0.031153036281466484
neutral,0.045151785016059875
neutral,-0.011587077751755714
neutral,0.008084738627076149
positive,0.823940996080637
neutral,0.37369806226342916
neutral,0.025017201900482178
neutral,0.1309040766209364
positive,0.9168924242258072
negative,-0.6855172198265791
negative,-0.8055035267025232
neutral,0.02848908305168152
neutral,0.038268864154815674
neutral,0.013276435434818268
neutral,0.2494247891008854
neutral,0.01440734788775444
neutral,0.02029353752732277
neutral,0.14594785682857037
neutral,0.15265875309705734
neutral,0.00483507476747036
neutral,0.007504204288125038
neutral,0.03493401221930981
neutral,0.015518704429268837
neutral,0.011923843994736671
neutral,0.15026039723306894
neutral,-0.04398393630981445
neutral,-0.02018759772181511
neutral,0.061514983884990215
neutral,-0.0332077220082283
neutral,-0.03816017508506775
neutral,-0.00722094252705574
negative,-0.500649219378829
negative,-0.9443683195859194
neutral,0.00018916279077529907
neutral,0.004185948520898819
neutral,0.04787757433950901
neutral,0.23724898416548967
neutral,-0.016082357615232468
negative,-0.5317202806472778
neutral,0.3122329078614712
neutral,0.05510191433131695
neutral,0.03438805416226387
neutral,-0.013333827257156372
neutral,-0.018746690824627876
neutral,0.04110796097666025
neutral,-0.01578182354569435
neutral,0.09781545773148537
positive,0.5414286274462938
neutral,-0.30804372020065784
neutral,-0.039225365966558456
positive,0.8477242104709148
neutral,0.07904834020882845
neutral,0.011645542457699776
neutral,0.10826882254332304
neutral,-0.15366864576935768
neutral,-0.08462831750512123
neutral,0.24821965117007494
neutral,0.023874426260590553
neutral,0.057455386966466904
neutral,-0.06566507741808891
neutral,-0.018152356147766113
neutral,0.2282946463674307
neutral,-0.008504735305905342
neutral,-0.11699631996452808
neutral,0.04045814462006092
neutral,-0.040979571640491486
neutral,0.018247097730636597
neutral,-0.08837802708148956
neutral,-0.018072642385959625
neutral,-0.010446593165397644
neutral,0.06988919898867607
neutral,0.10464830789715052
neutral,0.027263186872005463
neutral,0.028588291257619858
neutral,-0.04840051382780075
neutral,-0.07105681486427784
positive,0.9259291272610426
neutral,-0.17249705642461777
neutral,0.15550641808658838
negative,-0.47634248808026314
neutral,0.15699657052755356
neutral,0.006643734872341156
neutral,0.022930895909667015
neutral,0.04063759930431843
neutral,-0.008916497230529785
neutral,-0.006824515759944916
neutral,0.03462683781981468
neutral,-0.12082688882946968
neutral,0.01611742377281189
neutral,-0.04852522164583206
neutral,-0.00028304755687713623
negative,-0.4342547208070755
neutral,-0.003711231052875519
neutral,-0.015804819762706757
neutral,0.3919060602784157
negative,-0.44460636377334595
neutral,-0.06041001342236996
neutral,0.03497344255447388
neutral,-0.015487529337406158
neutral,-0.02159908600151539
neutral,-0.0424055028706789
neutral,0.006477205082774162
neutral,0.39570897724479437
neutral,0.004525817930698395
neutral,0.008130393922328949
neutral,-0.0004875306040048599
neutral,-0.06627817638218403
neutral,0.047380661591887474
neutral,0.07118844427168369
neutral,0.11362709011882544
neutral,0.0547743309289217
neutral,-0.019169114530086517
neutral,-0.053275298327207565
positive,0.47239589504897594
neutral,-0.12036193907260895
neutral,-0.001801084727048874
neutral,-0.15648825839161873
neutral,0.00016166269779205322
neutral,-0.00597672164440155
neutral,0.19918042421340942
neutral,0.03923664428293705
neutral,0.016352759674191475
neutral,0.017275558784604073
neutral,0.09907207451760769
neutral,-0.11060232669115067
neutral,0.18284738436341286
neutral,0.1817308310419321
neutral,0.0042762234807014465
neutral,0.025543102994561195
neutral,0.054462699219584465
neutral,0.1206901054829359
neutral,-0.13292055949568748
negative,-0.956276816315949
neutral,0.061298634856939316
neutral,0.01676638424396515
positive,0.6562413452193141
neutral,0.03408258035778999
neutral,0.1353283440694213
neutral,0.06977828871458769
positive,0.860047223046422
neutral,0.03297948092222214
neutral,0.07809765171259642
neutral,0.011121058836579323
neutral,0.013737013563513756
neutral,0.02495434880256653
negative,-0.5719066318124533
positive,0.8621252682060003
neutral,-0.0113157257437706
neutral,-0.022131016477942467
neutral,-0.0064980946481227875
neutral,-0.023733893409371376
neutral,-0.03828757628798485
neutral,0.026759039610624313
neutral,0.039075735956430435
negative,-0.4060080200433731
neutral,0.02478110045194626
neutral,-0.0028610974550247192
neutral,0.03446199931204319
neutral,0.08597920089960098
neutral,0.16098098270595074
neutral,-0.013161368668079376
neutral,0.007485482841730118
neutral,0.05279462784528732
neutral,0.05909572169184685
neutral,-0.004861604422330856
neutral,-0.040419211611151695
neutral,0.37056871224194765
neutral,-0.09206072986125946
neutral,-0.01533421315252781
neutral,0.03035290539264679
neutral,0.023146286606788635
negative,-0.19260239601135254
neutral,0.005003524944186211
negative,-0.8958608619868755
neutral,0.010775644332170486
neutral,0.11095715872943401
neutral,0.1385197639465332
neutral,-0.010072266682982445
neutral,-0.03492916747927666
negative,-0.4500450864434242
neutral,-0.004791894927620888
neutral,-0.20419959351420403
neutral,-0.0037283338606357574
neutral,0.07357027288526297
neutral,-0.0083494633436203
neutral,0.0504375696182251
neutral,0.015119340270757675
positive,0.777322318404913
neutral,0.05094122141599655
neutral,-7.641315460205078e-05
neutral,0.07005379907786846
neutral,0.005243318155407906
neutral,-0.07477948069572449
neutral,-0.024465708062052727
neutral,0.022513549774885178
neutral,-0.004717055708169937
neutral,0.03270117565989494
neutral,0.36471543833613396
neutral,0.03630274627357721
neutral,0.06590091623365879
neutral,0.09029174968600273
neutral,0.014471536502242088
neutral,0.00218065083026886
neutral,0.020389199256896973
neutral,0.0736811887472868
neutral,-0.0211084745824337
neutral,0.031101185828447342
neutral,0.072556983679533
neutral,0.03759761620312929
neutral,0.026274753734469414
positive,0.603259258903563
neutral,0.017187494784593582
neutral,-0.1794998161494732
neutral,-0.019501449540257454
negative,-0.7860602475702763
positive,0.9029262363910675
neutral,0.08309807348996401
neutral,0.015298191457986832
neutral,0.03842763043940067
neutral,0.04216539114713669
neutral,0.19011734705418348
neutral,0.026180222630500793
negative,-0.6635238490998745
neutral,0.02260967157781124
neutral,0.019196156412363052
neutral,0.21243420895189047
neutral,0.1909792609512806
neutral,0.041558194905519485
neutral,0.03557884134352207
neutral,0.29756748862564564
neutral,0.04798267036676407
neutral,0.20951510220766068
neutral,-0.0432097502052784
neutral,0.09844326134771109
neutral,-0.023908840492367744
negative,-0.9371763793751597
neutral,0.0070138536393642426
neutral,0.04799041152000427
neutral,-0.022213704884052277
neutral,-0.009404633194208145
neutral,0.015678005293011665
neutral,0.24515405390411615
neutral,0.07904055342078209
neutral,0.0002706199884414673
positive,0.9115940742194653
positive,0.7010553823783994
positive,0.8153775483369827
neutral,0.07177927903831005
neutral,-0.008705414831638336
neutral,-0.07320187985897064
neutral,-0.0019370093941688538
neutral,0.02148481458425522
neutral,0.18197422102093697
neutral,-0.16427230089902878
neutral,-0.011064011603593826
neutral,-0.004116222262382507
neutral,0.057921601459383965
neutral,0.0032675210386514664
neutral,-0.027641937136650085
neutral,0.016435828059911728
neutral,0.060554428957402706
neutral,0.008509287610650063
neutral,0.02437230944633484
neutral,0.10163931176066399
neutral,-0.01837811805307865
neutral,-0.06422844529151917
neutral,0.09707215055823326
neutral,0.09054022654891014
neutral,0.028948325663805008
neutral,0.08757771737873554
neutral,0.047718776389956474
neutral,0.10840888135135174
neutral,0.3088917937129736
neutral,0.015329089015722275
neutral,-0.011156857013702393
neutral,-0.1934644989669323
neutral,0.03798426873981953
neutral,0.2931881183758378
neutral,0.09712134022265673
neutral,0.009840738028287888
neutral,-0.02030389942228794
neutral,0.01109796017408371
neutral,-0.002519790083169937
neutral,0.09442374762147665
neutral,0.018360286951065063
neutral,-0.011219074949622154
neutral,0.02546210028231144
neutral,0.07455697655677795
negative,-0.9520454509183764
neutral,0.03561587817966938
neutral,0.1209201430901885
neutral,-0.08052438497543335
neutral,0.06179286353290081
neutral,0.05471712350845337
negative,-0.8744281828403473
neutral,-0.01983834244310856
neutral,0.1411796472966671
neutral,-0.1814223974943161
neutral,-0.054173797369003296
neutral,0.048680929467082024
neutral,0.06620323657989502
neutral,0.006793763488531113
neutral,-0.319139301776886
neutral,0.1596253588795662
positive,0.49347721599042416
positive,0.47623182088136673
neutral,-0.0533682145178318
neutral,0.32746603060513735
neutral,0.04593841638416052
neutral,0.20822812989354134
neutral,0.2836586246266961
neutral,0.033960506319999695
neutral,0.02205788344144821
neutral,0.12104627583175898
neutral,0.0015587657690048218
neutral,0.15081888902932405
neutral,0.05701962113380432
neutral,0.01648324728012085
neutral,-0.00011235475540161133
neutral,0.419840837828815
neutral,0.005417041480541229
neutral,-0.010112714022397995
neutral,0.10207765828818083
neutral,-0.024038754403591156
neutral,0.13073897548019886
neutral,0.03283696062862873
neutral,-0.027158059179782867
neutral,-0.001915469765663147
neutral,0.008988004177808762
neutral,-0.013366758823394775
neutral,0.1106637716293335
neutral,-0.0553694274276495
neutral,0.014494020491838455
neutral,0.08173842541873455
neutral,0.07682844623923302
neutral,0.02113494649529457
neutral,0.010564275085926056
neutral,0.04002666845917702
positive,0.8814756609499454
neutral,-0.010565947741270065
neutral,0.023166241124272346
neutral,0.11316236294806004
neutral,0.0439856918528676
neutral,0.023723920807242393
neutral,-0.07985779456794262
neutral,0.13338901475071907
neutral,-0.01633363775908947
neutral,-0.02747521921992302
neutral,0.11114389915019274
neutral,0.05857360549271107
neutral,-0.01060469076037407
neutral,-0.009803079068660736
neutral,0.018143249675631523
neutral,-0.04102218523621559
neutral,-0.0243600532412529
neutral,0.41930426843464375
neutral,-0.030670739710330963
neutral,0.021766435354948044
neutral,0.05133470147848129
neutral,0.0980483116582036
neutral,0.051078809425234795
neutral,0.1393805518746376
neutral,-0.021480416879057884
negative,-0.6123988628387451
negative,-0.5052026137709618
neutral,0.04165030084550381
neutral,-0.005358831956982613
neutral,0.022371044382452965
neutral,0.06533274240791798
neutral,0.02141498401761055
neutral,0.13445081003010273
neutral,0.027928078547120094
neutral,0.08090459182858467
neutral,-0.032853949815034866
neutral,0.028499770909547806
neutral,0.16871251072734594
neutral,-0.012205466628074646
neutral,-0.03139106743037701
neutral,-0.00460687093436718
neutral,0.025536969304084778
neutral,0.005469361320137978
neutral,0.04555542208254337
neutral,-0.16589529067277908
neutral,-0.013208488002419472
neutral,0.008468400686979294
neutral,0.4197167456150055
neutral,0.09178540855646133
neutral,0.02816603146493435
neutral,0.02635737881064415
neutral,-0.01956435851752758
neutral,0.16435057017952204
neutral,0.02777671441435814
neutral,-0.16709451377391815
neutral,0.19754786416888237
neutral,0.0025697387754917145
neutral,0.011879391968250275
neutral,-0.1302736960351467
positive,0.6421655984595418
neutral,0.43883734103292227
negative,-0.9389534844085574
neutral,0.04741101525723934
neutral,-0.006867131218314171
neutral,-0.22568372264504433
neutral,-0.006598114967346191
neutral,0.0178582314401865
neutral,-0.015316128730773926
positive,0.7165941242128611
positive,0.7925534844398499
neutral,0.04973728209733963
neutral,0.04789629206061363
neutral,0.0015335120260715485
neutral,0.00775681808590889
neutral,0.37557531520724297
neutral,0.051487019285559654
neutral,-0.2187119461596012
neutral,0.18896184861660004
neutral,0.03393755108118057
neutral,0.039291709661483765
neutral,-0.004977600648999214
neutral,-0.010338759049773216
neutral,0.03569141775369644
neutral,-0.44865024648606777
neutral,0.0228164903819561
positive,0.807386421598494
neutral,-0.022937379777431488
neutral,0.02450828067958355
neutral,0.026622546836733818
neutral,-0.03124380111694336
negative,-0.6598617285490036
neutral,0.00012301281094551086
neutral,0.06576625630259514
negative,-0.5400675758719444
neutral,-0.09758880361914635
positive,0.8182384632527828
negative,-0.8946665283292532
positive,0.7128455378115177
neutral,0.02503996714949608
neutral,0.0148574598133564
neutral,-0.025225911289453506
neutral,-0.008829310536384583
neutral,0.009116049855947495
neutral,-0.4506652057170868
neutral,0.03828563913702965
neutral,0.007934346795082092
neutral,-0.010767513886094093
neutral,0.07854031957685947
neutral,0.0042804330587387085
neutral,0.01459171250462532
neutral,-0.012215137481689453
neutral,-0.011321686208248138
neutral,-0.26203661784529686
neutral,0.025097692385315895
neutral,-0.010890696197748184
neutral,0.006681852042675018
neutral,-0.04882486164569855
neutral,-0.0024211984127759933
neutral,-0.00969940796494484
neutral,0.03871013782918453
neutral,-0.0339763630181551
neutral,0.008421607315540314
neutral,0.028674615547060966
neutral,-0.11996012553572655
neutral,-0.014862645417451859
neutral,-0.3197574857622385
neutral,0.013526694849133492
neutral,-0.24014341458678246
neutral,0.04014545865356922
neutral,0.09509486518800259
neutral,0.07356879860162735
neutral,0.006891926750540733
neutral,0.022831296548247337
neutral,0.021793024614453316
neutral,0.008363872766494751
neutral,0.1402952652424574
neutral,0.010684635490179062
neutral,0.44581921491771936
neutral,-0.07249709405004978
neutral,0.011403169482946396
neutral,0.030733734369277954
neutral,-0.02387203462421894
positive,0.8414662964642048
neutral,0.43718923442065716
neutral,0.1731266025453806
neutral,0.26634697802364826
positive,0.8121351283043623
neutral,0.05357300117611885
neutral,0.10086133889853954
neutral,0.08857348188757896
neutral,-0.014709915965795517
positive,0.6466645943000913
neutral,-0.1454378291964531
neutral,0.03917075879871845
neutral,-0.07969637215137482
neutral,0.03539111465215683
neutral,0.3408830240368843
neutral,-0.08075465075671673
neutral,-0.0555834025144577
neutral,-0.001771826297044754
neutral,0.05229423940181732
neutral,0.009988823905587196
neutral,0.019509056583046913
neutral,0.02808275818824768
neutral,0.002088729292154312
positive,0.8836164511740208
neutral,0.2676973380148411
negative,-0.8930843956768513
neutral,0.009528528898954391
neutral,0.018559258431196213
neutral,0.002409154549241066
neutral,0.042018214240670204
neutral,0.05159484036266804
neutral,0.1561493519693613
neutral,-0.02781669981777668
negative,-0.9577124328352511
neutral,0.12126607913523912
neutral,0.00666847825050354
neutral,-0.060492366552352905
neutral,0.02757291868329048
negative,-0.7243381999433041
negative,-0.4292692691087723
neutral,0.0035964343696832657
neutral,-0.012680953368544579
neutral,0.035071101039648056
neutral,-0.02070990391075611
neutral,-0.06801388412714005
neutral,0.017919376492500305
neutral,-0.011073298752307892
neutral,0.14408985991030931
neutral,-0.006330765783786774
neutral,0.1264209933578968
neutral,0.014223866164684296
neutral,0.06335311848670244
neutral,-0.03249373286962509
neutral,0.04346247389912605
neutral,0.11466950178146362
neutral,0.29110914655029774
neutral,0.015892624855041504
neutral,-0.0016297698020935059
neutral,0.16897013876587152
neutral,0.002747897058725357
neutral,-0.036511218175292015
neutral,0.02980632707476616
positive,0.9202831815928221
negative,-0.7398736514151096
neutral,0.04375441558659077
neutral,-0.009193554520606995
negative,-0.7910226806998253
neutral,0.047099534422159195
neutral,0.003831181675195694
neutral,0.013788323849439621
neutral,-0.007526591420173645
neutral,-0.019764618948101997
neutral,0.023503607138991356
neutral,0.17574958503246307
neutral,0.003768589347600937
neutral,0.062226551584899426
neutral,0.005438212305307388
neutral,0.01799633726477623
neutral,-0.014723040163516998
neutral,0.28256014734506607
neutral,0.20243323408067226
neutral,-0.042871396988630295
neutral,0.011106027290225029
neutral,-0.10280194878578186
neutral,-0.014292802661657333
neutral,0.11240652948617935
neutral,0.09472355432808399
neutral,0.137770832516253
neutral,0.11747469939291477
neutral,0.008188992738723755
neutral,-0.0009187683463096619
neutral,0.10023303609341383
neutral,-0.0074442848563194275
neutral,0.0020910613238811493
neutral,0.16950612887740135
neutral,0.18491714913398027
positive,0.664068415760994
neutral,-0.02169150300323963
negative,-0.9287008065730333
neutral,0.06371635291725397
negative,-0.9582074182108045
neutral,0.005695488303899765
negative,-0.6518984511494637
neutral,-0.00010257214307785034
negative,-0.9525680574588478
neutral,0.08547227922827005
neutral,-0.012467421591281891
neutral,-0.0014812536537647247
neutral,0.1702140737324953
neutral,0.01937430165708065
neutral,0.04580103978514671
neutral,0.03534728102385998
neutral,0.021085595712065697
neutral,0.029930833727121353
neutral,0.05407000705599785
neutral,0.28521774895489216
neutral,-0.036859121173620224
neutral,-0.3334160540252924
neutral,-0.011169729754328728
neutral,-0.13547870516777039
neutral,0.0015523210167884827
neutral,0.018033720552921295
neutral,0.016706131398677826
neutral,0.007019273936748505
neutral,0.03470330499112606
neutral,0.0008403994143009186
neutral,-0.010445401072502136
neutral,0.010386263951659203
neutral,-0.010741431266069412
neutral,0.12376809492707253
neutral,0.15313239116221666
neutral,-0.11724123544991016
neutral,0.05869522225111723
neutral,0.0025084055960178375
neutral,0.023448051884770393
neutral,-0.0057949163019657135
neutral,-0.06101874075829983
neutral,-0.0676267072558403
neutral,0.018488168716430664
neutral,0.019285695627331734
neutral,-0.03958471864461899
neutral,-0.13396945968270302
neutral,0.03989044018089771
neutral,0.1385537115857005
neutral,-0.0059999823570251465
neutral,0.03824205324053764
neutral,0.18802121002227068
neutral,0.12714225891977549
neutral,0.07256208825856447
neutral,0.0762404790148139
neutral,0.015211507678031921
neutral,-0.0006661638617515564
neutral,-0.2401513922959566
positive,0.6855682693421841
neutral,0.20314721390604973
neutral,0.004960639402270317
neutral,0.028709089383482933
neutral,0.0244634710252285
neutral,-0.08434592373669147
neutral,0.03220104053616524
neutral,0.09983955603092909
neutral,-0.014192888513207436
neutral,0.10113104805350304
neutral,-0.01028507575392723
neutral,-0.0361812449991703
neutral,0.1426384150981903
neutral,0.033957790583372116
positive,0.006120353937149048
neutral,0.05780190881341696
neutral,0.010363243520259857
neutral,0.0730631873011589
neutral,0.09671881888061762
neutral,-0.35695401579141617
neutral,-0.004407484084367752
neutral,-0.003543749451637268
neutral,-0.033448658883571625
neutral,0.07065280620008707
neutral,0.049583304673433304
neutral,0.14386620558798313
neutral,0.011520802974700928
neutral,-0.009764114394783974
neutral,-0.030646607279777527
positive,0.6906469999812543
neutral,-0.07707309164106846
neutral,0.04349827207624912
neutral,0.02369520626962185
neutral,0.0160808302462101
neutral,0.013930995017290115
neutral,0.05451052635908127
neutral,0.1505918651819229
negative,-0.6472812443971634
neutral,0.037419652566313744
neutral,0.04691493697464466
neutral,0.007624514400959015
neutral,0.011532872915267944
neutral,0.10785707458853722
neutral,-0.014269676059484482
positive,0.5142913414165378
neutral,0.03008098155260086
neutral,-0.17619230598211288
neutral,-0.009750934317708015
neutral,0.03648980148136616
neutral,-0.269855260848999
neutral,-0.029571250081062317
neutral,-0.013902682811021805
neutral,0.022284628823399544
neutral,0.18846183829009533
neutral,-0.07471120543777943
neutral,0.0006332211196422577
neutral,-0.04070091433823109
negative,-0.1661379039287567
negative,-0.4981363005936146
neutral,-0.013663945719599724
neutral,0.054929692298173904
neutral,-0.023224029690027237
neutral,0.047282204031944275
neutral,0.009451400488615036
neutral,0.015108482912182808
neutral,-0.017614033073186874
neutral,0.07990117743611336
neutral,0.011416448280215263
neutral,-0.0705283060669899
neutral,0.10226171836256981
negative,-0.5189405716955662
neutral,0.02292022481560707
neutral,0.04991418495774269
positive,0.5589562468230724
neutral,0.011598067358136177
neutral,-0.045763129368424416
neutral,0.021260514855384827
neutral,0.03450978174805641
neutral,0.03461857419461012
neutral,0.00772269070148468
neutral,0.015107890591025352
neutral,-0.11090502142906189
neutral,-0.025967568159103394
neutral,-0.09487726725637913
neutral,0.26612509973347187
neutral,0.012988781556487083
neutral,0.013237735256552696
neutral,0.0671255812048912
positive,0.9042293149977922
neutral,0.05455528013408184
neutral,0.007018640637397766
negative,-0.48548147082328796
neutral,-0.19075787626206875
neutral,0.013628456741571426
neutral,0.4687254698947072
neutral,-0.04222444072365761
neutral,0.24652014672756195
negative,-0.8661343855783343
neutral,0.021818576380610466
neutral,-0.03647809661924839
neutral,0.21758956648409367
neutral,0.007305018603801727
neutral,0.02065209299325943
neutral,-0.00012656301259994507
neutral,-0.007601676508784294
neutral,-0.002457614988088608
neutral,0.07421416975557804
neutral,-0.19076631218194962
negative,-0.9266292080283165
neutral,-0.008728427812457085
neutral,0.06530507653951645
positive,0.6131710046902299
neutral,0.010953079909086227
neutral,0.2419178569689393
neutral,0.1076322253793478
neutral,-0.04952766373753548
neutral,-0.15889348462224007
neutral,-0.01779932901263237
negative,-0.8546265363693237
neutral,-0.030810199677944183
neutral,0.05467710271477699
neutral,0.02989712357521057
neutral,-0.010942410677671432
neutral,0.008768746629357338
neutral,-0.44293916784226894
positive,0.3647290840744972
neutral,0.18021922558546066
neutral,0.1555717308074236
neutral,0.008511938154697418
neutral,0.022144129499793053
neutral,0.03843880444765091
neutral,-0.003148399293422699
negative,-0.5105499438941479
neutral,0.027379697188735008
neutral,0.00017112120985984802
neutral,-0.012338291853666306
neutral,0.048935649916529655
neutral,0.19497244898229837
neutral,0.03930169157683849
neutral,0.37028416618704796
negative,-0.738362479954958
neutral,-0.001986667513847351
neutral,-0.023158086463809013
neutral,-0.0012543760240077972
neutral,0.0993214501067996
negative,-0.9192312974482775
neutral,0.044955627992749214
neutral,-0.016434986144304276
neutral,-0.00550004281103611
neutral,0.05057487264275551
neutral,0.052013032138347626
neutral,0.03473014198243618
neutral,0.01790022850036621
neutral,0.00797906145453453
neutral,0.027322281152009964
positive,0.4669026844203472
neutral,0.02514347992837429
neutral,0.007147535681724548
positive,0.4922279044985771
neutral,0.07097914814949036
neutral,0.04402876924723387
neutral,0.004760827869176865
neutral,0.004390794783830643
neutral,0.28063457179814577
neutral,0.38757459726184607
positive,0.6773655181750655
neutral,0.009821722283959389
neutral,-0.048759700730443
neutral,-0.24387579783797264
neutral,0.03104589134454727
neutral,-0.05121154338121414
neutral,-0.001469731330871582
neutral,0.0017624013125896454
neutral,0.13610790576785803
neutral,0.05431446060538292
neutral,0.02118043228983879
neutral,-0.00806230679154396
neutral,-0.05659921281039715
neutral,-0.011242952197790146
neutral,0.09876760467886925
neutral,0.1144293025135994
neutral,0.010771503672003746
neutral,-0.0023851823061704636
neutral,0.1048361286520958
neutral,0.01573614403605461
neutral,0.015366023406386375
neutral,-0.0930607058107853
neutral,-0.005021773278713226
neutral,0.13942630123347044
neutral,0.0927258525043726
neutral,-0.2668045051395893
neutral,0.019697442650794983
neutral,0.019511323422193527
neutral,-0.03821627236902714
neutral,0.005302362143993378
neutral,0.08387628570199013
neutral,-0.01781829632818699
neutral,-0.00896703451871872
neutral,0.20102889742702246
neutral,0.005304098129272461
positive,0.6279242280870676
neutral,-0.03839929401874542
neutral,-0.016782157123088837
positive,0.8456844314932823
neutral,0.32655918039381504
neutral,0.11137500405311584
neutral,0.013896798714995384
negative,-0.5063860416412354
neutral,0.019136697053909302
neutral,0.0028975680470466614
neutral,0.015075162053108215
neutral,-0.02982192113995552
neutral,0.029188349843025208
neutral,-0.018173107877373695
neutral,0.028217263519763947
neutral,-0.059535130858421326
neutral,-0.004479890689253807
neutral,-0.3191186971962452
neutral,0.021333390846848488
neutral,0.32458924129605293
neutral,0.010808467864990234
negative,-0.7016350477933884
neutral,0.008299564942717552
neutral,0.014973597601056099
neutral,-0.39248208329081535
neutral,0.09514796547591686
positive,0.5339225828647614
neutral,0.023681990802288055
neutral,-0.027198921889066696
neutral,-0.3389877527952194
negative,-0.543569590896368
neutral,-0.07472914271056652
neutral,0.057906173169612885
neutral,-0.0009132716804742813
neutral,0.1402078364044428
neutral,0.1294634360820055
neutral,0.0561338160187006
neutral,0.013967970386147499
neutral,-0.03788662701845169
neutral,-0.00769374705851078
neutral,-0.047383759170770645
neutral,-0.01825706660747528
neutral,0.17059752251952887
neutral,0.00933920219540596
negative,-0.5136777982115746
neutral,-0.0066339410841465
neutral,0.0007899738848209381
neutral,0.18969744443893433
neutral,-0.023981863632798195
neutral,0.01535424031317234
neutral,-0.024166014045476913
neutral,0.0033856667578220367
neutral,0.022274048998951912
neutral,0.06745921075344086
neutral,0.021237650886178017
neutral,0.1134105697274208
positive,0.4939731378108263
neutral,0.026521902531385422
neutral,-0.04856615886092186
neutral,0.07625933643430471
neutral,0.03141181915998459
neutral,-0.013411559164524078
neutral,0.04558592475950718
neutral,0.19085451494902372
neutral,0.03762621246278286
neutral,-0.07044363394379616
neutral,-0.03334159217774868
neutral,0.05646284483373165
neutral,0.023359248414635658
neutral,0.023491067811846733
neutral,0.018654463812708855
neutral,0.001134045422077179
neutral,-0.04151962883770466
neutral,-0.00781276822090149
neutral,-0.046463942155241966
neutral,0.024001963436603546
negative,-0.8366085356101394
neutral,0.03328882344067097
negative,-0.7486663721501827
neutral,0.05227368697524071
neutral,0.05754166282713413
neutral,-0.01822587475180626
neutral,0.07175260409712791
neutral,-0.01198989525437355
neutral,0.4409027136862278
neutral,0.006013251841068268
neutral,-0.007315376773476601
neutral,0.15176814701408148
negative,-0.1385796070098877
neutral,0.1924178432673216
neutral,0.08118143118917942
neutral,-0.010366395115852356
negative,-0.8311052061617374
neutral,-0.3264556787908077
neutral,0.023134306073188782
neutral,0.041155191138386726
neutral,0.022406425327062607
negative,-0.8867346979677677
neutral,0.08310035895556211
neutral,0.036336091347038746
neutral,0.01832343451678753
neutral,-0.021797075867652893
neutral,0.011203236877918243
neutral,0.038759851828217506
neutral,0.011339813470840454
neutral,-0.0060884300619363785
neutral,0.08004256151616573
neutral,-0.015427276492118835
negative,-0.9358792500570416
neutral,-0.3127494379878044
neutral,-0.014022275805473328
neutral,-0.05992859974503517
neutral,-0.03681773878633976
neutral,0.04629103932529688
neutral,0.12420134525746107
neutral,0.19728108774870634
neutral,-0.008337246254086494
neutral,0.03807905688881874
neutral,0.03519897907972336
neutral,0.07681772671639919
neutral,-0.10720842890441418
neutral,0.025134408846497536
neutral,0.013021141290664673
positive,0.5990564785897732
neutral,0.033200547099113464
neutral,0.021783411502838135
negative,-0.7198537923395634
neutral,0.05890320800244808
positive,0.6612250469624996
neutral,0.07046024687588215
neutral,-0.028950035572052002
neutral,-0.1250455006957054
neutral,-0.07474258542060852
neutral,0.23649288900196552
neutral,-0.016992900520563126
neutral,0.09308545663952827
neutral,-0.028812875971198082
negative,-0.5087919980287552
neutral,-0.09010301157832146
neutral,0.016011422500014305
neutral,0.036340173333883286
neutral,0.0061011966317892075
neutral,0.0149000883102417
neutral,0.01495727151632309
neutral,-0.11553570255637169
neutral,0.08679274842143059
neutral,0.36597058176994324
negative,-0.5992930270731449
neutral,-0.047897305339574814
neutral,0.08345913700759411
neutral,0.08452597260475159
neutral,-0.07595625892281532
neutral,0.12660200241953135
neutral,0.07527633756399155
neutral,0.03483968414366245
neutral,-0.053664617240428925
positive,0.9030159395188093
neutral,0.028241895139217377
positive,0.6892835795879364
neutral,0.014775436371564865
neutral,0.0982188293710351
neutral,0.04898190684616566
neutral,-0.01114625483751297
neutral,0.009189419448375702
positive,0.018502116203308105
neutral,0.0035510919988155365
neutral,-0.005397729575634003
neutral,-0.003146618604660034
neutral,0.06824613455682993
neutral,0.04247818514704704
neutral,-0.03358399122953415
neutral,0.007352206856012344
negative,-0.9282268434762955
neutral,0.02142353728413582
positive,0.5541434809565544
neutral,-0.11377068981528282
neutral,0.00589371845126152
neutral,-0.0254623182117939
positive,0.72365034930408
neutral,-0.1915343999862671
neutral,0.43485852610319853
neutral,0.023305758833885193
neutral,0.39025391172617674
neutral,-0.41235655918717384
neutral,-0.044539228081703186
neutral,-0.02422814443707466
neutral,0.07257088553160429
neutral,0.003209248185157776
neutral,0.00442943349480629
negative,-0.8978500831872225
neutral,0.0662446366623044
neutral,0.04053262434899807
neutral,-0.21728511713445187
neutral,-0.0476007629185915
neutral,0.0728220921009779
negative,-0.8263975791633129
negative,-0.6996556669473648
neutral,-0.36774625442922115
neutral,-0.0320056714117527
neutral,0.06726449076086283
neutral,0.2747199013829231
neutral,-0.03541724011301994
neutral,0.20207589864730835
neutral,-0.011038355529308319
negative,-0.7203646507114172
neutral,0.18698863312602043
neutral,0.056996652856469154
neutral,0.0023636221885681152
neutral,0.019454777240753174
neutral,0.03993524797260761
neutral,0.0296246949583292
neutral,-0.05022498592734337
neutral,-0.0425863154232502
